-41.563076, -3.169750, 34.626560,
-35.516514, 4.876415, -38.893223,
-36.369846, 3.096516, -24.189268,
-37.223179, 1.316616, -9.485310,
-38.076511, -0.463284, 5.218647,
-38.929844, -2.243183, 19.922606,
-39.783176, -4.023083, 34.626560,
-33.736614, 4.023083, -38.893223,
-34.589947, 2.243183, -24.189268,
-35.443279, 0.463284, -9.485310,
-36.296612, -1.316616, 5.218647,
-37.149944, -3.096516, 19.922606,
-38.003277, -4.876415, 34.626560,
-31.956715, 3.169750, -38.893223,
-32.810047, 1.389851, -24.189268,
-33.663380, -0.390049, -9.485310,
-34.516712, -2.169949, 5.218647,
-35.370045, -3.949848, 19.922606,
-36.223377, -5.729748, 34.626560,
-30.176815, 2.316418, -38.893223,
-31.030148, 0.536518, -24.189268,
-31.883480, -1.243382, -9.485310,
-32.736813, -3.023281, 5.218647,
-33.590145, -4.803181, 19.922606,
-34.443478, -6.583080, 34.626560
