-0.785461, -2.609192, -1.464996,
-2.845993, -1.743721, 2.077225,
0.223236, 1.861034, 0.039352,
0.883789, 2.544174, -0.077377,
-1.684406, 1.025421, 0.817474,
-1.400082, -0.508446, -1.953232,
0.883789, -2.170708, -1.439255,
-0.061081, -4.020107, 0.485489,
1.448227, 3.223980, 0.485489,
-0.883789, 1.534775, 0.168427,
0.012939, -1.126968, -1.953232,
1.048470, 0.707443, 0.817474,
-0.883789, -1.157032, 0.152954,
0.412689, -2.431423, 0.039352,
2.173050, 1.743721, 2.142532,
-0.053833, 0.945366, -1.464996,
0.901596, 0.093758, 1.878616,
1.983185, -0.093750, -2.014740,
1.158257, -1.306610, 0.415344,
2.569260, -1.743713, 0.053741,
2.180878, 0.795059, -1.690140,
0.879578, 0.841263, 0.261765,
2.387154, 1.171585, 0.319656,
3.061436, -0.752060, -0.495941,
0.879578, -1.928055, 0.265076,
1.506592, -1.587631, 1.525375
