-1.279999, -1.279999, 0.000000,
-1.279999, -2.133331, 0.000000,
-0.426666, 2.133331, 0.000000,
-4.047086, 6.048954, -1.148536,
-34.765194, 34.889000, -0.123805,
-34.338814, 22.330498, 11.154984,
-4.012892, -0.070565, 2.376792,
-0.426666, -2.133335, 0.000000,
0.426666, 2.133331, 0.000000,
-2.004351, 6.080224, -2.369208,
-22.815928, 35.009884, -11.340626,
-22.231869, 22.617229, -0.385360,
-1.949537, -0.079504, 1.175709,
0.426666, -2.133335, 0.000000,
1.279999, 2.133331, 0.000000,
1.279999, 1.279999, 0.000000,
0.082726, 4.013706, -2.389767,
0.067687, 1.986286, -1.200641,
1.279999, -1.279999, 0.000000,
1.279999, -2.133331, 0.000000,
2.133331, 2.133331, 0.000000,
2.133331, 1.279999, 0.000000,
2.133335, 0.426666, 0.000000,
2.133335, -0.426666, 0.000000,
2.133331, -1.279999, 0.000000,
2.133331, -2.133331, 0.000000
