-0.150894, 0.067289, 0.499496,
-0.241972, 0.041515, 0.008657,
-0.534184, -0.353536, 0.291501,
-0.027201, -0.083316, -0.043842,
-0.178512, -0.147535, 0.035708,
0.045790, -0.053215, -0.029177,
0.026582, 0.062957, 0.376346,
-0.018223, 0.063079, 0.377072,
-0.156776, 0.089866, -0.147942,
0.181854, 0.126877, 0.055188,
-0.201140, -0.021520, 0.086266,
-0.261005, -0.298976, -0.007745,
-0.033126, -0.060347, -0.125636,
-0.143495, -0.231596, 0.180563,
0.161682, -0.217393, -0.012295,
-0.061058, 0.221622, 0.241390,
0.027088, 0.018534, 0.383510,
-0.018571, 0.018571, 0.384270,
0.180356, -0.091671, -0.053647,
-0.247646, 0.218340, 0.265843,
-0.119840, -0.298984, -0.192137,
-0.147209, 0.177858, -0.129800,
0.028040, 0.037448, -0.020280,
0.163411, 0.259481, -0.085970,
-0.204916, 0.241104, 0.033845,
0.062102, -0.084182, 0.090876,
0.027035, -0.027035, 0.382754,
-0.018534, -0.027088, 0.383510,
-0.223845, 0.372789, -0.385691,
-0.062379, 0.147175, -0.015011,
0.214571, 0.154436, -0.124920,
-0.069585, 0.187580, -0.251349,
0.276122, -0.223422, -0.230294,
0.052846, 0.072136, -0.090542,
0.426342, 0.036463, 0.156775,
0.454614, 0.021436, 0.103476,
0.038118, 0.038118, 0.475469,
-0.026130, 0.038189, 0.476362,
-0.088846, 0.037513, 0.467922,
-0.065480, 0.083103, -0.131377,
0.042905, -0.016814, -0.196782,
-0.151405, 0.207195, 0.282099,
-0.135558, 0.156953, 0.158306,
0.208760, -0.107541, -0.258336,
0.030168, -0.074107, -0.025589,
-0.022283, -0.295641, -0.106052,
0.038189, -0.026130, 0.476362,
-0.026179, -0.026179, 0.477260,
-0.089008, -0.025713, 0.468776,
0.052045, 0.178916, 0.234611,
-0.145326, 0.252747, -0.095566,
-0.342579, 0.215030, -0.108803,
-0.256979, -0.069015, -0.033397,
-0.182331, 0.086900, 0.036213,
-0.286367, -0.030433, -0.162082,
0.323159, 0.053454, 0.163735,
0.037513, -0.088846, 0.467922,
-0.025713, -0.089008, 0.468776,
-0.087475, -0.087475, 0.460701,
-0.395706, 0.452529, 0.026328,
-0.318115, 0.450120, 0.291123,
-0.347028, 0.514696, 0.313164,
-0.447836, 0.299367, 0.247932,
-0.526424, 0.081738, -0.228950,
0.094112, 0.347048, 0.275984,
0.284292, -0.273590, -0.124399,
0.036193, -0.146676, 0.451457,
-0.024806, -0.146927, 0.452229,
-0.084478, -0.144551, 0.444917,
0.114489, 0.361611, 0.602030,
-0.452946, 0.423055, 0.647750,
-0.296709, 0.459794, 0.230674,
-0.333141, -0.002883, -0.062934,
-0.228052, 0.203097, 0.086785,
-0.093163, 0.245364, -0.268106,
-0.115775, 0.022421, 0.214885,
0.034410, -0.197403, 0.429217,
-0.023580, -0.197712, 0.429887,
-0.080417, -0.194788, 0.423530,
-0.166612, 0.141277, 0.227346,
-0.254509, -0.093925, 0.609801,
-0.760554, 0.233301, 0.446660,
-0.397811, -0.073079, 0.125555,
-0.339343, 0.114124, -0.112751,
-0.455282, 0.144921, -0.164589,
-0.358408, -0.019305, 0.048771,
0.028408, 0.162972, 0.354351,
-0.019478, 0.163316, 0.355099,
-0.066080, 0.160060, 0.348021,
-0.062441, -0.222117, 0.484586,
-0.195438, -0.261188, 0.488461,
-0.685658, -0.143034, 0.596093,
-0.562123, 0.006382, 0.108997,
-0.712875, 0.018057, -0.218561,
-0.093334, 0.032050, -0.125697,
-0.167936, 0.087916, -0.203000,
0.030415, 0.123261, 0.379387,
-0.020858, 0.123546, 0.380264,
-0.070629, 0.120854, 0.371979,
-0.420297, -0.361765, 0.628842,
-0.391527, -0.125937, 0.349151,
-0.464941, -0.243004, 0.537943,
-0.167806, 0.095671, 0.103408,
-0.247204, -0.221254, 0.140032,
-0.412325, 0.159757, -0.190152,
0.024445, -0.204525, 0.034246,
0.031923, 0.075608, 0.398204,
-0.021896, 0.075795, 0.399186,
-0.074036, 0.074036, 0.389922,
-0.127257, -0.231350, 0.341453,
-0.138470, -0.267093, 0.003429,
-0.201270, -0.433659, 0.163091,
-0.491973, 0.003373, 0.269418,
-0.043504, 0.121826, 0.323010,
-0.033956, -0.073379, 0.203958,
0.199796, -0.114057, -0.255294,
0.032704, 0.022376, 0.407940,
-0.022433, 0.022433, 0.408980,
-0.075795, 0.021896, 0.399186,
-0.274316, -0.366248, 0.127952,
-0.186775, -0.067344, 0.275715,
-0.340967, -0.446758, 0.387780,
-0.324996, -0.335249, -0.097750,
0.162944, -0.296373, -0.048546,
-0.190227, 0.035466, -0.258805,
0.264311, -0.228524, 0.034774,
0.032621, -0.032621, 0.406907,
-0.022376, -0.032704, 0.407940,
-0.075608, -0.031923, 0.398204,
-0.035756, 0.114824, 0.110530,
0.065544, -0.099301, -0.136283,
-0.132193, -0.004703, 0.108523,
-0.172306, -0.342310, 0.264803,
-0.072676, -0.080045, -0.262047,
0.064856, -0.179598, -0.221173,
0.403433, -0.042756, -0.251518,
0.044671, 0.044671, 0.481975,
-0.030641, 0.044783, 0.483181,
-0.103581, 0.043734, 0.471867,
0.209076, -0.098775, -0.069393,
-0.151459, 0.402101, -0.057279,
-0.102465, 0.343537, -0.183240,
0.167347, 0.001274, -0.035310,
-0.332436, -0.010825, -0.250979,
0.052819, 0.257997, -0.239131,
-0.089944, 0.193862, -0.184439,
0.044783, -0.030641, 0.483181,
-0.030718, -0.030718, 0.484395,
-0.103830, -0.029995, 0.473003,
0.224726, 0.578412, 0.013493,
0.049485, 0.485742, 0.013489,
-0.225403, 0.126273, 0.143847,
-0.052487, 0.028195, 0.249893,
-0.435202, 0.098275, 0.269758,
-0.231749, 0.203679, 0.246260,
-0.095700, -0.110073, -0.266121,
0.043734, -0.103581, 0.471867,
-0.029995, -0.103830, 0.473003,
-0.101487, -0.101487, 0.462332,
-0.081509, 0.247839, 0.464535,
-0.150387, 0.491500, 0.633391,
-0.493690, 0.179212, -0.001392,
-0.215688, 0.498213, 0.183087,
-0.488156, 0.221122, 0.200228,
0.015047, 0.020664, -0.103225,
-0.117048, 0.149413, 0.068081,
0.041736, -0.169141, 0.450310,
-0.028619, -0.169515, 0.451306,
-0.097008, -0.165992, 0.441926,
-0.062493, 0.424595, 0.748144,
-0.229428, 0.643203, 0.477383,
-0.582025, 0.099278, 0.227900,
-0.759347, 0.594393, 0.325310,
-0.784913, -0.008837, -0.134038,
-0.236834, -0.064334, -0.342242,
-0.381532, 0.253150, -0.060179,
0.039130, -0.224482, 0.422192,
-0.026826, -0.224924, 0.423023,
-0.091136, -0.220751, 0.415174,
-0.006402, -0.002211, 0.827454,
-0.709456, 0.014016, 0.772747,
-0.930384, 0.375774, 0.719856,
-0.537450, 0.239575, 0.020879,
-0.868820, 0.046164, 0.224509,
-0.231438, -0.140590, -0.138315,
-0.085477, -0.241253, -0.223329,
0.033797, 0.193890, 0.364655,
-0.023186, 0.194406, 0.365625,
-0.078253, 0.189547, 0.356488,
-0.096849, -0.350891, 0.985247,
-0.429027, -0.425727, 0.736800,
-0.769461, 0.053589, 0.659497,
-0.657069, 0.161810, 0.154385,
-0.329054, -0.298492, -0.181239,
-0.268813, -0.104561, -0.226610,
-0.260362, -0.080613, -0.300943,
0.036874, 0.149437, 0.397853,
-0.025305, 0.149884, 0.399043,
-0.085144, 0.145690, 0.387876,
-0.278959, -0.217255, 0.840912,
-0.384710, -0.161695, 0.478631,
-0.345297, -0.558425, 0.219406,
-0.533406, -0.342866, 0.017153,
-0.765839, -0.027173, 0.018574,
-0.099997, 0.046889, -0.336966,
0.025962, 0.029028, -0.074450,
0.039279, 0.093030, 0.423805,
-0.026963, 0.093333, 0.425184,
-0.090499, 0.090499, 0.412273,
0.185586, -0.306615, 0.169271,
-0.503162, -0.702275, 0.555468,
-0.329349, -0.632519, -0.010737,
-0.397031, -0.347819, 0.091848,
-0.515210, -0.232227, -0.223485,
-0.029831, -0.199934, -0.011021,
-0.194655, -0.227306, -0.010497,
0.040557, 0.027750, 0.437594,
-0.027844, 0.027844, 0.439080,
-0.093333, 0.026963, 0.425184,
0.079062, -0.439969, 0.104061,
-0.418688, -0.312193, 0.381548,
-0.079751, -0.330771, 0.064162,
-0.335765, -0.339664, 0.070699,
-0.066035, -0.056393, 0.183707,
0.033485, -0.167742, -0.251665,
-0.056809, 0.158098, 0.187382,
0.040421, -0.040421, 0.436119,
-0.027750, -0.040557, 0.437594,
-0.093030, -0.039279, 0.423805,
0.108503, -0.033154, 0.309499,
0.122332, -0.122902, -0.124758,
0.011180, -0.013937, -0.213094,
0.157199, -0.381660, -0.160913,
-0.269706, -0.192268, -0.052022,
-0.156309, -0.264482, -0.238282,
-0.141361, 0.377587, -0.079282,
0.053728, 0.053728, 0.489207,
-0.036890, 0.053916, 0.490916,
-0.123571, 0.052174, 0.475062,
-0.198474, 0.048974, 0.445923,
0.197263, 0.141721, 0.129620,
-0.363444, 0.138639, 0.105180,
-0.222220, 0.104516, -0.261795,
0.097361, -0.056297, -0.078778,
-0.013274, 0.047151, -0.114071,
-0.119111, 0.157032, 0.238286,
0.053916, -0.036890, 0.490916,
-0.037019, -0.037019, 0.492642,
-0.123980, -0.035817, 0.476635,
-0.199061, -0.033608, 0.447240,
-0.353277, 0.456413, 0.331715,
0.085689, 0.305238, 0.015088,
-0.156302, 0.210322, -0.158933,
-0.089530, 0.200232, -0.280216,
-0.125131, 0.293305, -0.028116,
-0.197374, -0.121429, 0.214876,
0.052174, -0.123571, 0.475062,
-0.035817, -0.123980, 0.476635,
-0.120175, -0.120175, 0.462006,
-0.193587, -0.113136, 0.434943,
-0.281166, 0.428573, 0.258638,
-0.486783, 0.483743, 0.347169,
-0.725614, 0.249250, 0.057132,
-0.342988, 0.421831, -0.236755,
-0.052756, 0.211326, -0.076420,
0.102288, -0.050984, -0.218647,
0.048974, -0.198474, 0.445923,
-0.033608, -0.199061, 0.447240,
-0.113136, -0.193587, 0.434943,
-0.183331, -0.183331, 0.411900,
-0.326073, 0.417031, 0.467104,
-0.855740, 0.854555, 0.526956,
-0.917790, 0.689983, 0.062895,
-0.417558, 0.588480, 0.015725,
-0.509325, -0.082727, 0.067720,
-0.024511, -0.166785, -0.306483,
0.045008, -0.258206, 0.409814,
-0.030873, -0.258861, 0.410853,
-0.104334, -0.252720, 0.401105,
-0.170270, -0.241032, 0.382556,
-0.359733, 0.180245, 1.165528,
-0.926723, 0.385261, 0.499956,
-0.890210, 0.247626, -0.043553,
-0.839531, 0.351516, -0.426472,
-0.397926, 0.284490, -0.097812,
-0.031332, 0.244315, -0.217888,
0.040834, 0.234259, 0.371805,
-0.028035, 0.235062, 0.373080,
-0.093946, 0.227557, 0.361169,
-0.150788, 0.213453, 0.338783,
-0.515763, -0.356634, 1.005270,
-0.704130, -0.422874, 0.328870,
-0.697931, -0.224986, 0.200215,
-0.603378, -0.191598, -0.427291,
-0.386260, 0.078200, -0.190621,
-0.269503, 0.053414, -0.142212,
0.045770, 0.185489, 0.416748,
-0.031441, 0.186230, 0.418413,
-0.104812, 0.179344, 0.402942,
-0.166625, 0.166625, 0.374365,
-0.579595, -0.548997, 0.457979,
-0.713076, -0.835084, 0.310339,
-0.497396, -0.280562, 0.056031,
-0.584250, -0.391368, -0.069651,
-0.572475, 0.007465, -0.164587,
-0.111536, -0.239154, -0.113374,
0.049857, 0.118084, 0.453966,
-0.034266, 0.118613, 0.455999,
-0.113719, 0.113719, 0.437188,
-0.179344, 0.104812, 0.402942,
-0.328353, -0.829431, 0.330243,
-0.509889, -0.821886, 0.083599,
-0.503999, -0.418102, 0.173142,
-0.674070, -0.172042, -0.055730,
-0.311810, -0.244030, 0.170195,
-0.308853, 0.193609, -0.115989,
0.052119, 0.035660, 0.474558,
-0.035830, 0.035830, 0.476814,
-0.118613, 0.034266, 0.455999,
-0.186230, 0.031441, 0.418413,
-0.383497, -0.543183, 0.414668,
-0.075953, -0.676301, 0.262304,
-0.280643, -0.658064, 0.238398,
-0.361451, -0.132683, 0.019523,
-0.181358, -0.032822, -0.298817,
0.133105, 0.240506, -0.274201,
0.051874, -0.051874, 0.472327,
-0.035660, -0.052119, 0.474558,
-0.118084, -0.049857, 0.453966,
-0.185489, -0.045770, 0.416748,
0.230285, -0.168698, 0.198338,
0.066856, -0.431816, 0.175682,
0.100212, -0.182629, 0.019596,
-0.333523, 0.110341, 0.144615,
-0.263042, -0.318016, -0.081957,
0.204435, 0.021833, 0.186929,
0.066980, 0.066980, 0.497062,
-0.046067, 0.067329, 0.499652,
-0.151944, 0.064154, 0.476091,
-0.237697, 0.058652, 0.435263,
-0.300308, 0.052347, 0.388472,
-0.161407, 0.281032, 0.179802,
-0.216165, 0.484099, -0.291383,
-0.360536, -0.003099, -0.130901,
-0.016838, 0.132829, 0.009165,
-0.151667, -0.192543, -0.180828,
0.067329, -0.046067, 0.499652,
-0.046309, -0.046309, 0.502280,
-0.152676, -0.044106, 0.478385,
-0.238670, -0.040295, 0.437046,
-0.301309, -0.035936, 0.389766,
-0.320275, 0.552608, -0.209168,
-0.279387, 0.225534, 0.142725,
0.069275, 0.553409, -0.159413,
-0.230761, 0.035897, -0.178538,
-0.202679, 0.081295, 0.083887,
0.064154, -0.151944, 0.476091,
-0.044106, -0.152676, 0.478385,
-0.145986, -0.145986, 0.457424,
-0.229703, -0.134242, 0.420624,
-0.292007, -0.120553, 0.377734,
-0.308575, 0.695035, -0.171139,
-0.460327, 0.863301, -0.204491,
-0.557353, 0.195314, -0.145974,
-0.001532, 0.066252, -0.168904,
-0.005552, -0.140154, 0.079336,
0.058652, -0.237697, 0.435263,
-0.040295, -0.238670, 0.437046,
-0.134242, -0.229703, 0.420624,
-0.213565, -0.213565, 0.391073,
-0.274813, -0.194134, 0.355493,
-0.230339, 1.189254, 0.181430,
-0.815842, 0.690081, -0.582548,
-0.447844, 0.488946, -0.587041,
-0.116532, 0.369865, -0.040363,
-0.190933, 0.154893, -0.468084,
0.052347, -0.300308, 0.388472,
-0.035936, -0.301309, 0.389766,
-0.120553, -0.292007, 0.377734,
-0.194134, -0.274813, 0.355493,
-0.253336, -0.253336, 0.327710,
-0.978546, 0.913284, 0.173632,
-0.707814, 0.424722, -0.359270,
-0.596810, 0.181274, -0.381526,
-0.292441, -0.190059, -0.244336,
-0.086649, -0.238733, -0.127896,
0.050081, 0.287306, 0.371652,
-0.034420, 0.288601, 0.373327,
-0.114204, 0.276627, 0.357838,
-0.180029, 0.254846, 0.329664,
-0.228308, 0.228308, 0.295334,
-0.772450, -0.506663, -0.169656,
-0.889572, -0.585479, -0.446326,
-0.538680, 0.106621, -0.351245,
-0.336936, -0.250775, -0.555277,
-0.535096, -0.288266, -0.457888,
0.058401, 0.236677, 0.433395,
-0.040180, 0.237987, 0.435795,
-0.132068, 0.225984, 0.413814,
-0.204798, 0.204798, 0.375020,
-0.254846, 0.180029, 0.329664,
-0.359548, -0.783006, -0.096841,
-0.873281, -0.403236, -0.353624,
-0.356562, -0.245865, -0.647170,
-0.318796, -0.319694, -0.476051,
-0.245928, -0.187437, -0.056118,
0.065923, 0.156134, 0.489218,
-0.045399, 0.157151, 0.492406,
-0.147918, 0.147918, 0.463477,
-0.225984, 0.132068, 0.413814,
-0.276627, 0.114204, 0.357838,
-0.491188, -0.797187, 0.233244,
-0.544247, -0.625788, -0.196369,
-0.441116, -0.268943, -0.345264,
-0.248912, -0.177441, -0.488341,
-0.182028, -0.065915, -0.239674,
0.070370, 0.048148, 0.522217,
-0.048490, 0.048490, 0.525932,
-0.157151, 0.045399, 0.492406,
-0.237987, 0.040180, 0.435795,
-0.288601, 0.034420, 0.373327,
-0.303786, -0.344321, -0.023630,
0.075061, -0.770563, -0.156546,
0.016901, -0.570505, -0.065440,
-0.348279, -0.203017, -0.018911,
-0.271047, 0.084377, 0.015744,
0.069877, -0.069877, 0.518563,
-0.048148, -0.070370, 0.522217,
-0.156134, -0.065923, 0.489218,
-0.236677, -0.058401, 0.433395,
-0.287306, -0.050081, 0.371653,
0.180621, -0.493937, 0.228342,
-0.249723, -0.365535, -0.189535,
0.109331, 0.069762, 0.052450,
0.129166, -0.025318, 0.223104,
0.033599, -0.083243, -0.120704,
0.087986, 0.087986, 0.504762,
-0.060716, 0.088739, 0.509081,
-0.194528, 0.082134, 0.471189,
-0.291044, 0.071816, 0.411997,
-0.352047, 0.061366, 0.352047,
-0.239617, 0.634589, -0.298548,
-0.102861, 0.365680, -0.137211,
-0.152007, 0.422200, -0.326795,
-0.242587, 0.142814, -0.000577,
-0.212106, -0.002816, 0.086918,
0.088739, -0.060716, 0.509081,
-0.061244, -0.061244, 0.513505,
-0.195996, -0.056621, 0.474745,
-0.292765, -0.049428, 0.414433,
-0.353612, -0.042174, 0.353612,
-0.181800, 0.635647, -0.223647,
-0.377752, 0.260243, 0.036370,
-0.107647, 0.127606, -0.475835,
0.113388, 0.246140, -0.259846,
-0.008621, -0.095557, -0.068812,
0.082134, -0.194528, 0.471189,
-0.056621, -0.195996, 0.474745,
-0.182975, -0.182975, 0.443205,
-0.277229, -0.162017, 0.392441,
-0.339252, -0.140058, 0.339252,
-0.106100, 1.045020, -0.242807,
-0.147113, 0.583566, -0.196351,
-0.188057, 0.385068, -0.110103,
-0.092288, 0.058319, -0.531637,
-0.020124, -0.012815, -0.003442,
0.071816, -0.291044, 0.411997,
-0.049428, -0.292765, 0.414433,
-0.162017, -0.277229, 0.392441,
-0.250918, -0.250918, 0.355196,
-0.313721, -0.221619, 0.313721,
-0.098429, 1.017511, -0.159237,
-0.032699, 0.711513, -0.404408,
-0.196324, 0.216710, -0.510812,
-0.151864, 0.348144, -0.128033,
-0.000808, -0.016489, -0.070433,
0.061366, -0.352047, 0.352047,
-0.042174, -0.353612, 0.353612,
-0.140058, -0.339252, 0.339252,
-0.221619, -0.313721, 0.313721,
-0.283468, -0.283468, 0.283468,
0.145907, 0.948749, -0.728941,
-0.180372, 0.401317, -0.840728,
-0.731114, 0.338427, -0.421146,
-0.140813, 0.182378, -0.426889,
-0.046619, -0.156178, -0.333402,
0.062081, 0.356150, 0.356150,
-0.042732, 0.358291, 0.358291,
-0.139859, 0.338771, 0.338771,
-0.215304, 0.304781, 0.304781,
-0.265752, 0.265752, 0.265752,
-0.183099, -0.833397, -1.238012,
-0.528921, -0.148080, -0.958647,
-0.281417, -0.112248, -0.431244,
-0.267838, -0.101039, -0.202058,
-0.459483, 0.239530, -0.373256,
0.076780, 0.311162, 0.440476,
-0.052954, 0.313651, 0.443999,
-0.170282, 0.291371, 0.412460,
-0.254638, 0.254638, 0.360462,
-0.304781, 0.215304, 0.304781,
-0.107745, -0.902221, -0.471654,
-0.460248, -0.505693, -0.764507,
-0.328260, -0.498948, -0.600729,
-0.453591, -0.341371, -0.226099,
-0.442852, -0.101031, -0.185971,
0.092052, 0.218018, 0.528089,
-0.063626, 0.220245, 0.533482,
-0.200706, 0.200706, 0.486154,
-0.291371, 0.170282, 0.412460,
-0.338771, 0.139859, 0.338771,
0.159714, -0.635662, -0.327536,
-0.206512, -0.510741, -0.586808,
-0.080639, -0.180001, -0.153464,
-0.201144, -0.225972, -0.459941,
0.082445, -0.097091, -0.228211,
0.102195, 0.069923, 0.586275,
-0.070745, 0.070745, 0.593171,
-0.220245, 0.063626, 0.533482,
-0.313651, 0.052954, 0.443999,
-0.358291, 0.042732, 0.358291,
-0.006760, -0.347287, -0.314701,
-0.302081, -0.602097, -0.085226,
0.088838, -0.332643, -0.252446,
-0.243186, -0.323497, 0.087540,
-0.080611, -0.065892, -0.141506,
0.101025, -0.101025, 0.579564,
-0.069923, -0.102195, 0.586275,
-0.218018, -0.092052, 0.528089,
-0.311162, -0.076780, 0.440476,
-0.356150, -0.062081, 0.356150,
-0.217381, -0.476444, -0.157026,
0.136088, -0.448733, -0.387455,
-0.132697, -0.433716, -0.389924,
-0.201865, -0.151554, 0.026486,
-0.067599, -0.233462, 0.273325,
0.125451, 0.125451, 0.508407,
-0.087242, 0.127507, 0.516740,
-0.262490, 0.110829, 0.449149,
-0.362751, 0.089510, 0.362751,
-0.411997, 0.071816, 0.291044,
-0.435263, 0.058652, 0.237697,
-0.272351, 0.285092, -0.296558,
0.057570, 0.394405, -0.308749,
-0.188593, -0.076004, -0.309594,
-0.258475, 0.220986, 0.089359,
0.127507, -0.087242, 0.516740,
-0.088715, -0.088715, 0.525467,
-0.265915, -0.076820, 0.455010,
-0.365954, -0.061784, 0.365954,
-0.414433, -0.049428, 0.292765,
-0.437046, -0.040295, 0.238670,
-0.266870, 0.476874, -0.433493,
0.016006, 0.382643, 0.014185,
-0.257875, 0.098673, -0.340236,
0.216213, -0.029480, -0.283717,
0.110829, -0.262490, 0.449149,
-0.076820, -0.265915, 0.455010,
-0.237215, -0.237215, 0.405901,
-0.337937, -0.197496, 0.337937,
-0.392441, -0.162017, 0.277229,
-0.420624, -0.134242, 0.229703,
0.224215, 0.356883, -0.671930,
-0.083927, 0.395516, -0.629351,
-0.394445, -0.019085, -0.396177,
-0.324893, -0.108103, -0.164784,
0.089510, -0.362751, 0.362751,
-0.061784, -0.365954, 0.365954,
-0.197496, -0.337937, 0.337937,
-0.294515, -0.294515, 0.294515,
-0.355196, -0.250918, 0.250918,
-0.391073, -0.213565, 0.213565,
0.180424, 0.516645, -0.729937,
-0.025615, 0.151618, -0.825832,
-0.321121, 0.118578, -0.340295,
-0.352145, 0.274448, -0.397026,
0.071816, -0.411997, 0.291044,
-0.049428, -0.414433, 0.292765,
-0.162017, -0.392441, 0.277229,
-0.250918, -0.355196, 0.250918,
-0.313720, -0.313720, 0.221619,
-0.355492, -0.274813, 0.194134,
0.250030, 0.381782, -0.906796,
-0.183095, 0.106535, -0.476755,
-0.381736, 0.107694, -0.748136,
-0.408553, -0.246152, -0.511296,
0.076780, 0.440476, 0.311162,
-0.052954, 0.443999, 0.313651,
-0.170282, 0.412460, 0.291371,
-0.254638, 0.360462, 0.254638,
-0.304781, 0.304781, 0.215304,
-0.329663, 0.254846, 0.180029,
-0.023109, -0.187550, -1.034612,
0.092459, -0.036509, -0.879323,
-0.071924, 0.066293, -0.711671,
0.115804, -0.037553, -0.361836,
0.103397, 0.419029, 0.419029,
-0.071590, 0.424036, 0.424036,
-0.222526, 0.380766, 0.380766,
-0.316187, 0.316187, 0.316187,
-0.360462, 0.254638, 0.254638,
-0.375020, 0.204798, 0.204798,
0.125527, -0.681579, -0.463734,
-0.154630, -0.386094, -0.342220,
-0.007495, -0.139140, -0.548816,
-0.199853, -0.159204, -0.516555,
0.138002, 0.326848, 0.559273,
-0.096092, 0.332625, 0.569159,
-0.285054, 0.285054, 0.487759,
-0.380766, 0.222526, 0.380766,
-0.412460, 0.170282, 0.291371,
-0.413814, 0.132068, 0.225984,
0.188007, -0.697417, -0.350903,
-0.099120, -0.134092, -0.347545,
-0.368069, -0.269751, -0.078367,
0.011531, -0.050833, -0.152880,
0.166786, 0.114117, 0.675922,
-0.116729, 0.116729, 0.691395,
-0.332625, 0.096092, 0.569159,
-0.424036, 0.071590, 0.424036,
-0.443999, 0.052954, 0.313651,
-0.435795, 0.040180, 0.237987,
-0.210418, -0.630169, -0.484304,
-0.310308, -0.223772, -0.120332,
0.094517, -0.235300, -0.156660,
-0.140737, -0.305783, -0.156860,
0.163162, -0.163162, 0.661234,
-0.114117, -0.166786, 0.675922,
-0.326848, -0.138002, 0.559273,
-0.419029, -0.103397, 0.419029,
-0.440476, -0.076780, 0.311162,
-0.433395, -0.058401, 0.236677,
0.075853, -0.534860, 0.074477,
0.173217, -0.119298, -0.101524,
0.040078, 0.034921, -0.031736,
-0.141407, -0.156129, 0.314770,
0.204932, 0.204932, 0.485366,
-0.145970, 0.213341, 0.505282,
-0.373179, 0.157565, 0.373179,
-0.449149, 0.110829, 0.262490,
-0.471189, 0.082134, 0.194528,
-0.476091, 0.064154, 0.151944,
-0.475062, 0.052174, 0.123571,
0.131194, 0.151212, 0.103224,
-0.091570, 0.014580, 0.103837,
0.193345, 0.014827, 0.305497,
0.213341, -0.145970, 0.505282,
-0.152438, -0.152438, 0.527671,
-0.382511, -0.110503, 0.382511,
-0.455010, -0.076820, 0.265915,
-0.474745, -0.056621, 0.195996,
-0.478385, -0.044106, 0.152676,
-0.476635, -0.035817, 0.123980,
0.094103, 0.085525, -0.010849,
-0.006488, 0.139208, -0.350182,
0.058886, -0.128165, 0.284461,
0.157565, -0.373179, 0.373179,
-0.110503, -0.382511, 0.382511,
-0.312441, -0.312441, 0.312441,
-0.405901, -0.237215, 0.237215,
-0.443205, -0.182975, 0.182975,
-0.457424, -0.145986, 0.145986,
-0.462006, -0.120175, 0.120175,
-0.267753, 0.454977, -0.422998,
-0.234879, 0.387719, -0.443768,
0.174198, -0.185994, -0.188258,
0.110829, -0.449149, 0.262490,
-0.076820, -0.455010, 0.265915,
-0.237215, -0.405901, 0.237215,
-0.337937, -0.337937, 0.197496,
-0.392441, -0.277229, 0.162017,
-0.420624, -0.229703, 0.134242,
-0.434943, -0.193587, 0.113136,
0.061303, 0.235892, -0.492975,
0.029179, -0.063809, -0.616732,
0.032990, -0.201687, 0.078503,
0.082134, -0.471189, 0.194528,
-0.056621, -0.474745, 0.195996,
-0.182975, -0.443205, 0.182975,
