 0.225648, -0.135382,  0.335556,
 0.136136, -0.136137,  0.416420,
 0.044224, -0.132674,  0.446635,
-0.044226, -0.132674,  0.446635,
-0.136138, -0.136137,  0.416420,
-0.225651, -0.135382,  0.335557,
-0.269777, -0.115604,  0.195255,
-0.229859, -0.076696,  0.058147,
 0.180480, -0.100200,  0.019920,
 0.223625, -0.159782,  0.116119,
 0.206949, -0.206949,  0.241123,
 0.135381, -0.225649,  0.335556,
 0.045711, -0.228555,  0.378885,
-0.045712, -0.228555,  0.378885,
-0.135383, -0.225649,  0.335556,
-0.206951, -0.206949,  0.241123,
-0.223627, -0.159783,  0.116118,
-0.180482, -0.100200,  0.019919,
 0.125293, -0.097488, -0.011791,
 0.158666, -0.158666,  0.036800,
 0.159782, -0.223625,  0.116119,
 0.115604, -0.269773,  0.195255,
 0.041340, -0.289613,  0.241140,
-0.041341, -0.289613,  0.241140,
-0.115605, -0.269773,  0.195255,
-0.159783, -0.223625,  0.116119,
-0.158667, -0.158666,  0.036800,
-0.125294, -0.097488, -0.011792,
 0.079410, -0.079410, -0.028199,
 0.097488, -0.125293, -0.011791,
 0.100199, -0.180480,  0.019920,
 0.076695, -0.229856,  0.058149,
 0.028578, -0.257962,  0.084442,
-0.028578, -0.257962,  0.084442,
-0.076696, -0.229856,  0.058149,
-0.100200, -0.180480,  0.019920,
-0.097489, -0.125293, -0.011791,
-0.079411, -0.079410, -0.028199,
 0.077969,  0.077969, -0.082748,
 0.112998,  0.144900, -0.093212,
 0.138239,  0.250465, -0.079227,
 0.124769,  0.369540, -0.034171,
 0.046999,  0.442577,  0.014572,
-0.047000,  0.442577,  0.014573,
-0.124769,  0.369540, -0.034172,
-0.138239,  0.250465, -0.079226,
-0.112999,  0.144900, -0.093212,
-0.077969,  0.077969, -0.082748,
 0.144900,  0.112998, -0.093212,
 0.238448,  0.238448, -0.065103,
 0.289356,  0.402876,  0.085167,
 0.226402,  0.529611,  0.285072,
 0.076482,  0.546064,  0.403598,
-0.076482,  0.546064,  0.403598,
-0.226402,  0.529611,  0.285072,
-0.289356,  0.402876,  0.085167,
-0.238449,  0.238448, -0.065103,
-0.144900,  0.112998, -0.093212,
 0.250465,  0.138239, -0.079226,
 0.402876,  0.289356,  0.085167,
 0.396011,  0.396011,  0.403968,
 0.220642,  0.368274,  0.590657,
 0.066937,  0.334679,  0.640549,
-0.066938,  0.334679,  0.640549,
-0.220643,  0.368274,  0.590658,
-0.396011,  0.396011,  0.403969,
-0.402877,  0.289356,  0.085167,
-0.250466,  0.138239, -0.079227,
 0.369541,  0.124769, -0.034172,
 0.529611,  0.226401,  0.285072,
 0.368274,  0.220642,  0.590657,
 0.177656,  0.177656,  0.662759,
 0.051567,  0.154702,  0.664456,
-0.051568,  0.154702,  0.664456,
-0.177657,  0.177656,  0.662760,
-0.368276,  0.220642,  0.590658,
-0.529613,  0.226401,  0.285072,
-0.369542,  0.124769, -0.034172,
 0.442576,  0.047000,  0.014573,
 0.546063,  0.076482,  0.403598,
 0.334679,  0.066937,  0.640549,
 0.154702,  0.051567,  0.664455,
 0.044609,  0.044609,  0.653011,
-0.044610,  0.044609,  0.653011,
-0.154704,  0.051567,  0.664457,
-0.334682,  0.066937,  0.640552,
-0.546069,  0.076481,  0.403599,
-0.442581,  0.046999,  0.014571,
 0.442578, -0.047000,  0.014572,
 0.546064, -0.076482,  0.403598,
 0.334679, -0.066937,  0.640549,
 0.154702, -0.051568,  0.664455,
 0.044609, -0.044609,  0.653010,
-0.044610, -0.044609,  0.653011,
-0.154704, -0.051568,  0.664458,
-0.334685, -0.066938,  0.640553,
-0.546076, -0.076485,  0.403600,
-0.442586, -0.047002,  0.014568,
 0.369540, -0.124769, -0.034171,
 0.529611, -0.226402,  0.285072,
 0.368274, -0.220642,  0.590657,
 0.177656, -0.177656,  0.662759,
 0.051567, -0.154702,  0.664456,
-0.051568, -0.154702,  0.664456,
-0.177658, -0.177656,  0.662761,
-0.368279, -0.220643,  0.590660,
-0.529619, -0.226402,  0.285072,
-0.369548, -0.124770, -0.034176,
 0.250465, -0.138239, -0.079227,
 0.402876, -0.289355,  0.085168,
 0.396010, -0.396011,  0.403968,
 0.220642, -0.368275,  0.590657,
 0.066937, -0.334679,  0.640549,
-0.066938, -0.334679,  0.640550,
-0.220643, -0.368275,  0.590658,
-0.396013, -0.396011,  0.403969,
-0.402879, -0.289357,  0.085167,
-0.250468, -0.138239, -0.079228,
 0.144900, -0.112998, -0.093212,
 0.238448, -0.238448, -0.065103,
 0.289357, -0.402877,  0.085167,
 0.226401, -0.529611,  0.285072,
 0.076482, -0.546063,  0.403598,
-0.076482, -0.546065,  0.403598,
-0.226403, -0.529611,  0.285072,
-0.289356, -0.402876,  0.085168,
-0.238450, -0.238448, -0.065103,
-0.144901, -0.112999, -0.093213,
 0.077969, -0.077969, -0.082748,
 0.112998, -0.144900, -0.093212,
 0.138239, -0.250465, -0.079226,
 0.124769, -0.369541, -0.034172,
 0.046999, -0.442576,  0.014573,
-0.047000, -0.442578,  0.014572,
-0.124769, -0.369539, -0.034171,
-0.138240, -0.250466, -0.079227,
-0.112999, -0.144900, -0.093212,
-0.077969, -0.077969, -0.082749,
 0.038351,  0.038351, -0.143290,
 0.066969,  0.085336, -0.220688,
 0.107156,  0.198993, -0.335090,
 0.160579,  0.445936, -0.511614,
 0.047497,  0.643526, -0.483842,
-0.047496,  0.643511, -0.483822,
-0.160580,  0.445942, -0.511625,
-0.107156,  0.198991, -0.335087,
-0.066969,  0.085336, -0.220689,
-0.038351,  0.038351, -0.143291,
 0.085336,  0.066969, -0.220689,
 0.239886,  0.239886, -0.457640,
 0.466979,  0.619190, -0.257498,
 1.030902,  2.468768,  0.735146,
 0.110022,  1.053205,  1.114413,
-0.110022,  1.053177,  1.114398,
-1.030876,  2.468746,  0.735143,
-0.466991,  0.619198, -0.257509,
-0.239886,  0.239886, -0.457639,
-0.085336,  0.066969, -0.220689,
 0.198991,  0.107156, -0.335086,
 0.619203,  0.466998, -0.257515,
 1.235525,  1.235516,  1.504318,
 0.227796,  0.386233,  1.226872,
 0.053221,  0.266050,  1.102180,
-0.053222,  0.266050,  1.102180,
-0.227796,  0.386231,  1.226870,
-1.235519,  1.235522,  1.504318,
-0.619194,  0.466985, -0.257503,
-0.198992,  0.107156, -0.335089,
 0.445946,  0.160581, -0.511631,
 2.468734,  1.030863,  0.735143,
 0.386231,  0.227796,  1.226869,
 0.114803,  0.114803,  0.983625,
 0.028569,  0.085706,  0.883820,
-0.028569,  0.085706,  0.883820,
-0.114803,  0.114803,  0.983626,
-0.386233,  0.227796,  1.226872,
-2.468758,  1.030889,  0.735146,
-0.445940,  0.160579, -0.511621,
 0.643503,  0.047496, -0.483813,
 1.053162,  0.110023,  1.114390,
 0.266050,  0.053222,  1.102179,
 0.085706,  0.028569,  0.883819,
 0.022127,  0.022127,  0.803080,
-0.022127,  0.022127,  0.803081,
-0.085707,  0.028569,  0.883822,
-0.266052,  0.053221,  1.102185,
-1.053195,  0.110021,  1.114410,
-0.643522,  0.047496, -0.483835,
 0.643534, -0.047498, -0.483852,
 1.053218, -0.110021,  1.114422,
 0.266050, -0.053221,  1.102179,
 0.085706, -0.028569,  0.883820,
 0.022127, -0.022127,  0.803081,
-0.022127, -0.022127,  0.803082,
-0.085707, -0.028569,  0.883823,
-0.266055, -0.053223,  1.102193,
-1.053226, -0.110032,  1.114430,
-0.643534, -0.047501, -0.483850,
 0.445933, -0.160578, -0.511608,
 2.468780, -1.030915,  0.735148,
 0.386234, -0.227796,  1.226873,
 0.114803, -0.114803,  0.983625,
 0.028569, -0.085706,  0.883820,
-0.028570, -0.085706,  0.883821,
-0.114804, -0.114803,  0.983628,
-0.386233, -0.227796,  1.226873,
-2.468720, -1.030838,  0.735141,
-0.445960, -0.160583, -0.511655,
 0.198993, -0.107157, -0.335092,
 0.619185, -0.466974, -0.257492,
 1.235513, -1.235528,  1.504318,
 0.227796, -0.386230,  1.226868,
 0.053221, -0.266050,  1.102180,
-0.053222, -0.266050,  1.102180,
-0.227797, -0.386235,  1.226875,
-1.235532, -1.235511,  1.504319,
-0.619213, -0.467009, -0.257527,
-0.198991, -0.107155, -0.335085,
 0.085336, -0.066969, -0.220688,
 0.239885, -0.239887, -0.457640,
 0.467004, -0.619208, -0.257522,
 1.030851, -2.468723,  0.735142,
 0.110023, -1.053147,  1.114382,
-0.110021, -1.053233,  1.114430,
-1.030928, -2.468791,  0.735151,
-0.466969, -0.619182, -0.257486,
-0.239887, -0.239885, -0.457640,
-0.085337, -0.066969, -0.220691,
 0.038351, -0.038351, -0.143290,
 0.066969, -0.085336, -0.220690,
 0.107155, -0.198990, -0.335084,
 0.160582, -0.445949, -0.511637,
 0.047495, -0.643495, -0.483802,
-0.047498, -0.643542, -0.483862,
-0.160577, -0.445929, -0.511602,
-0.107157, -0.198994, -0.335094,
-0.066969, -0.085336, -0.220688,
-0.038351, -0.038351, -0.143291,
-0.032549, -0.032549, -0.146921,
-0.057502, -0.073233, -0.229857,
-0.093932, -0.174879, -0.360097,
-0.149463, -0.412095, -0.588013,
-0.042438, -0.610096, -0.578530,
 0.042438, -0.610079, -0.578503,
 0.149465, -0.412102, -0.588027,
 0.093932, -0.174878, -0.360093,
 0.057502, -0.073233, -0.229858,
 0.032549, -0.032548, -0.146921,
-0.073233, -0.057502, -0.229858,
-0.216623, -0.216623, -0.509395,
-0.445872, -0.586519, -0.323719,
-1.407503, -3.379899,  0.985875,
-0.102360, -1.045024,  1.264686,
 0.102360, -1.044988,  1.264661,
 1.407458, -3.379850,  0.985866,
 0.445885, -0.586529, -0.323734,
 0.216623, -0.216623, -0.509394,
 0.073233, -0.057502, -0.229858,
-0.174878, -0.093932, -0.360092,
-0.586535, -0.445893, -0.323743,
-1.433393, -1.433381,  1.949293,
-0.204955, -0.348360,  1.298949,
-0.046673, -0.233307,  1.141574,
 0.046673, -0.233307,  1.141574,
 0.204955, -0.348359,  1.298947,
 1.433385, -1.433389,  1.949293,
 0.586524, -0.445879, -0.323726,
 0.174879, -0.093932, -0.360096,
-0.412105, -0.149466, -0.588034,
-3.379824, -1.407436,  0.985864,
-0.348358, -0.204955,  1.298945,
-0.099033, -0.099033,  1.005716,
-0.024391, -0.073170,  0.896657,
 0.024391, -0.073170,  0.896658,
 0.099034, -0.099033,  1.005717,
 0.348360, -0.204955,  1.298949,
 3.379875, -1.407480,  0.985871,
 0.412099, -0.149464, -0.588021,
-0.610070, -0.042437, -0.578490,
-1.044969, -0.102360,  1.264648,
-0.233307, -0.046673,  1.141574,
-0.073170, -0.024391,  0.896657,
-0.018769, -0.018769,  0.810893,
 0.018769, -0.018769,  0.810894,
 0.073171, -0.024390,  0.896660,
 0.233309, -0.046672,  1.141580,
 1.045009, -0.102359,  1.264678,
 0.610090, -0.042437, -0.578519,
-0.610105,  0.042439, -0.578543,
-1.045041,  0.102360,  1.264698,
-0.233307,  0.046673,  1.141574,
-0.073170,  0.024391,  0.896657,
-0.018769,  0.018769,  0.810893,
 0.018769,  0.018769,  0.810894,
 0.073171,  0.024391,  0.896661,
 0.233313,  0.046674,  1.141588,
 1.045040,  0.102371,  1.264703,
 0.610101,  0.042442, -0.578536,
-0.412091,  0.149463, -0.588005,
-3.379923,  1.407526,  0.985880,
-0.348361,  0.204956,  1.298950,
-0.099033,  0.099033,  1.005716,
-0.024390,  0.073170,  0.896658,
 0.024391,  0.073171,  0.896658,
 0.099034,  0.099033,  1.005719,
 0.348360,  0.204955,  1.298949,
 3.379784,  1.407391,  0.985856,
 0.412120,  0.149469, -0.588062,
-0.174880,  0.093933, -0.360099,
-0.586513,  0.445865, -0.323710,
-1.433378,  1.433397,  1.949293,
-0.204955,  0.348358,  1.298944,
-0.046673,  0.233307,  1.141574,
 0.046673,  0.233307,  1.141575,
 0.204956,  0.348362,  1.298953,
 1.433402,  1.433375,  1.949295,
 0.586546,  0.445906, -0.323758,
 0.174878,  0.093931, -0.360091,
-0.073233,  0.057502, -0.229857,
-0.216622,  0.216624, -0.509395,
-0.445900,  0.586541, -0.323751,
-1.407414,  3.379800,  0.985860,
-0.102360,  1.044950,  1.264635,
 0.102360,  1.045060,  1.264712,
 1.407549,  3.379949,  0.985885,
 0.445859,  0.586509, -0.323703,
 0.216624,  0.216622, -0.509395,
 0.073234,  0.057502, -0.229860,
-0.032548,  0.032549, -0.146921,
-0.057502,  0.073233, -0.229859,
-0.093931,  0.174877, -0.360090,
-0.149467,  0.412109, -0.588041,
-0.042436,  0.610061, -0.578476,
 0.042439,  0.610114, -0.578557,
 0.149462,  0.412088, -0.587998,
 0.093933,  0.174881, -0.360102,
 0.057502,  0.073233, -0.229857,
 0.032549,  0.032549, -0.146921,
-0.076309, -0.076309, -0.088630,
-0.112565, -0.144284, -0.103724,
-0.140696, -0.255245, -0.095157,
-0.130434, -0.385190, -0.052900,
-0.048898, -0.465853, -0.001615,
 0.048898, -0.465852, -0.001615,
 0.130435, -0.385191, -0.052901,
 0.140696, -0.255245, -0.095157,
 0.112565, -0.144284, -0.103724,
 0.076309, -0.076309, -0.088630,
-0.144284, -0.112565, -0.103724,
-0.246103, -0.246103, -0.083749,
-0.306947, -0.426729,  0.075329,
-0.244439, -0.572240,  0.297254,
-0.081089, -0.582617,  0.429409,
 0.081089, -0.582617,  0.429409,
 0.244439, -0.572240,  0.297254,
 0.306948, -0.426729,  0.075329,
 0.246104, -0.246103, -0.083749,
 0.144285, -0.112565, -0.103724,
-0.255245, -0.140695, -0.095157,
-0.426729, -0.306948,  0.075329,
-0.425014, -0.425013,  0.430261,
-0.229187, -0.382711,  0.627608,
-0.068391, -0.341948,  0.674402,
 0.068392, -0.341948,  0.674402,
 0.229188, -0.382711,  0.627608,
 0.425014, -0.425013,  0.430262,
 0.426729, -0.306947,  0.075329,
 0.255246, -0.140695, -0.095158,
-0.385191, -0.130435, -0.052901,
-0.572239, -0.244439,  0.297254,
-0.382711, -0.229187,  0.627608,
-0.178681, -0.178681,  0.690872,
-0.051168, -0.153503,  0.686399,
 0.051168, -0.153503,  0.686399,
 0.178682, -0.178681,  0.690873,
 0.382713, -0.229187,  0.627609,
 0.572241, -0.244439,  0.297254,
 0.385192, -0.130434, -0.052901,
-0.465852, -0.048898, -0.001615,
-0.582616, -0.081089,  0.429408,
-0.341948, -0.068392,  0.674402,
-0.153503, -0.051168,  0.686399,
-0.043781, -0.043781,  0.669528,
 0.043782, -0.043781,  0.669529,
 0.153505, -0.051168,  0.686401,
 0.341951, -0.068391,  0.674404,
 0.582622, -0.081088,  0.429410,
 0.465857, -0.048897, -0.001617,
-0.465853,  0.048898, -0.001616,
-0.582618,  0.081089,  0.429409,
-0.341948,  0.068392,  0.674402,
-0.153503,  0.051168,  0.686399,
-0.043781,  0.043781,  0.669528,
 0.043782,  0.043781,  0.669529,
 0.153505,  0.051168,  0.686401,
 0.341954,  0.068393,  0.674406,
 0.582630,  0.081092,  0.429411,
 0.465863,  0.048900, -0.001620,
-0.385190,  0.130434, -0.052900,
-0.572240,  0.244440,  0.297254,
-0.382711,  0.229188,  0.627608,
-0.178681,  0.178682,  0.690872,
-0.051168,  0.153504,  0.686399,
 0.051169,  0.153504,  0.686400,
 0.178683,  0.178682,  0.690874,
 0.382715,  0.229188,  0.627611,
 0.572248,  0.244439,  0.297254,
 0.385199,  0.130436, -0.052906,
-0.255245,  0.140696, -0.095158,
-0.426728,  0.306947,  0.075329,
-0.425013,  0.425014,  0.430261,
-0.229187,  0.382711,  0.627608,
-0.068391,  0.341948,  0.674402,
 0.068392,  0.341948,  0.674402,
 0.229189,  0.382712,  0.627609,
 0.425016,  0.425013,  0.430262,
 0.426732,  0.306949,  0.075328,
 0.255248,  0.140696, -0.095159,
-0.144284,  0.112565, -0.103724,
-0.246103,  0.246104, -0.083749,
-0.306948,  0.426729,  0.075329,
-0.244438,  0.572240,  0.297254,
-0.081089,  0.582616,  0.429409,
 0.081089,  0.582618,  0.429409,
 0.244441,  0.572240,  0.297254,
 0.306947,  0.426729,  0.075329,
 0.246105,  0.246103, -0.083750,
 0.144285,  0.112565, -0.103726,
-0.076309,  0.076309, -0.088630,
-0.112565,  0.144284, -0.103724,
-0.140695,  0.255245, -0.095157,
-0.130435,  0.385191, -0.052901,
-0.048897,  0.465851, -0.001614,
 0.048898,  0.465854, -0.001616,
 0.130435,  0.385190, -0.052900,
 0.140696,  0.255246, -0.095158,
 0.112565,  0.144284, -0.103724,
 0.076310,  0.076309, -0.088631,
-0.080176, -0.080176, -0.032099,
-0.099651, -0.128063, -0.016693,
-0.103611, -0.186656,  0.015160,
-0.080000, -0.239696,  0.054846,
-0.029886, -0.270000,  0.082614,
 0.029886, -0.270000,  0.082614,
 0.080001, -0.239696,  0.054846,
 0.103611, -0.186656,  0.015160,
 0.099652, -0.128063, -0.016693,
 0.080176, -0.080176, -0.032099,
-0.128063, -0.099651, -0.016693,
-0.164806, -0.164807,  0.032537,
-0.167762, -0.234771,  0.116352,
-0.121811, -0.284270,  0.201233,
-0.043519, -0.304957,  0.250491,
 0.043519, -0.304957,  0.250492,
 0.121812, -0.284270,  0.201233,
 0.167763, -0.234771,  0.116352,
 0.164807, -0.164806,  0.032536,
 0.128063, -0.099651, -0.016693,
-0.186656, -0.103611,  0.015160,
-0.234771, -0.167762,  0.116352,
-0.217946, -0.217946,  0.250469,
-0.141666, -0.236128,  0.350712,
-0.047570, -0.237852,  0.395701,
 0.047571, -0.237852,  0.395702,
 0.141667, -0.236128,  0.350713,
 0.217947, -0.217946,  0.250470,
 0.234772, -0.167762,  0.116352,
 0.186657, -0.103611,  0.015160,
-0.239696, -0.080000,  0.054846,
-0.284270, -0.121811,  0.201233,
-0.236128, -0.141666,  0.350712,
-0.140737, -0.140737,  0.433794,
-0.045387, -0.136163,  0.463531,
 0.045388, -0.136163,  0.463531,
 0.140738, -0.140737,  0.433794,
 0.236130, -0.141666,  0.350713,
 0.284272, -0.121811,  0.201233,
 0.239697, -0.080000,  0.054845,
-0.270000, -0.029886,  0.082614,
-0.304956, -0.043519,  0.250491,
-0.237852, -0.047570,  0.395701,
-0.136163, -0.045388,  0.463531,
-0.043208, -0.043209,  0.484570,
 0.043210, -0.043208,  0.484570,
 0.136164, -0.045387,  0.463531,
 0.237855, -0.047570,  0.395702,
 0.304960, -0.043518,  0.250492,
 0.270003, -0.029885,  0.082613,
-0.270000,  0.029886,  0.082614,
-0.304956,  0.043519,  0.250491,
-0.237852,  0.047571,  0.395701,
-0.136163,  0.045388,  0.463531,
-0.043208,  0.043209,  0.484570,
 0.043210,  0.043209,  0.484570,
 0.136165,  0.045388,  0.463532,
 0.237856,  0.047571,  0.395703,
 0.304961,  0.043520,  0.250492,
 0.270005,  0.029887,  0.082612,
-0.239696,  0.080000,  0.054846,
-0.284270,  0.121812,  0.201233,
-0.236128,  0.141667,  0.350712,
-0.140736,  0.140737,  0.433794,
-0.045387,  0.136163,  0.463531,
 0.045389,  0.136163,  0.463531,
 0.140738,  0.140737,  0.433795,
 0.236131,  0.141667,  0.350713,
 0.284274,  0.121812,  0.201233,
 0.239700,  0.080001,  0.054844,
-0.186656,  0.103611,  0.015160,
-0.234771,  0.167762,  0.116352,
-0.217946,  0.217947,  0.250469,
-0.141666,  0.236128,  0.350713,
-0.047570,  0.237852,  0.395702,
 0.047571,  0.237852,  0.395702,
 0.141668,  0.236129,  0.350713,
 0.217948,  0.217947,  0.250470,
 0.234773,  0.167763,  0.116352,
 0.186658,  0.103611,  0.015159,
-0.128063,  0.099651, -0.016693,
-0.164806,  0.164807,  0.032537,
-0.167762,  0.234771,  0.116352,
-0.121811,  0.284270,  0.201233,
-0.043519,  0.304957,  0.250492,
 0.043520,  0.304957,  0.250492,
 0.121812,  0.284270,  0.201233,
 0.167763,  0.234771,  0.116352,
 0.164808,  0.164807,  0.032536,
 0.128064,  0.099651, -0.016694,
-0.080176,  0.080176, -0.032099,
-0.099651,  0.128063, -0.016693,
-0.103611,  0.186656,  0.015160,
-0.080000,  0.239696,  0.054846,
-0.029886,  0.270000,  0.082614,
 0.029886,  0.270000,  0.082614,
 0.080001,  0.239696,  0.054846,
 0.103612,  0.186656,  0.015160,
 0.099652,  0.128063, -0.016693,
 0.080177,  0.080176, -0.032099,
-0.067705, -0.067705,  0.000634,
-0.075200, -0.096681,  0.019775,
-0.070838, -0.127517,  0.045496,
-0.051049, -0.153134,  0.070774,
-0.018596, -0.167401,  0.086438,
 0.018596, -0.167401,  0.086438,
 0.051049, -0.153134,  0.070774,
 0.070838, -0.127517,  0.045496,
 0.075200, -0.096681,  0.019775,
 0.067706, -0.067705,  0.000634,
-0.096681, -0.075200,  0.019775,
-0.108750, -0.108750,  0.057185,
-0.101380, -0.141929,  0.104316,
-0.071370, -0.166532,  0.146886,
-0.025542, -0.178806,  0.171373,
 0.025543, -0.178806,  0.171373,
 0.071371, -0.166532,  0.146886,
 0.101381, -0.141929,  0.104316,
 0.108751, -0.108750,  0.057185,
 0.096681, -0.075200,  0.019775,
-0.127517, -0.070838,  0.045496,
-0.141929, -0.101380,  0.104316,
-0.127720, -0.127720,  0.171373,
-0.086279, -0.143800,  0.225018,
-0.030090, -0.150453,  0.252966,
 0.030091, -0.150453,  0.252966,
 0.086280, -0.143800,  0.225019,
 0.127721, -0.127720,  0.171373,
 0.141930, -0.101380,  0.104316,
 0.127518, -0.070838,  0.045495,
-0.153134, -0.051049,  0.070774,
-0.166532, -0.071370,  0.146886,
-0.143800, -0.086280,  0.225018,
-0.093459, -0.093459,  0.280623,
-0.031899, -0.095698,  0.307130,
 0.031900, -0.095698,  0.307130,
 0.093460, -0.093459,  0.280623,
 0.143801, -0.086279,  0.225019,
 0.166533, -0.071370,  0.146886,
 0.153135, -0.051049,  0.070774,
-0.167401, -0.018596,  0.086438,
-0.178806, -0.025543,  0.171373,
-0.150453, -0.030091,  0.252966,
-0.095698, -0.031899,  0.307130,
-0.032300, -0.032300,  0.331668,
 0.032301, -0.032300,  0.331668,
 0.095699, -0.031899,  0.307130,
 0.150455, -0.030090,  0.252966,
 0.178808, -0.025542,  0.171373,
 0.167403, -0.018596,  0.086437,
-0.167401,  0.018596,  0.086438,
-0.178806,  0.025543,  0.171373,
-0.150453,  0.030091,  0.252966,
-0.095698,  0.031899,  0.307130,
-0.032300,  0.032301,  0.331668,
 0.032301,  0.032301,  0.331668,
 0.095699,  0.031900,  0.307130,
 0.150455,  0.030091,  0.252966,
 0.178808,  0.025543,  0.171373,
 0.167403,  0.018597,  0.086437,
-0.153134,  0.051049,  0.070774,
-0.166532,  0.071370,  0.146886,
-0.143800,  0.086280,  0.225018,
-0.093459,  0.093459,  0.280623,
-0.031899,  0.095698,  0.307130,
 0.031900,  0.095698,  0.307130,
 0.093461,  0.093460,  0.280623,
 0.143802,  0.086280,  0.225019,
 0.166534,  0.071371,  0.146886,
 0.153136,  0.051049,  0.070773,
-0.127517,  0.070838,  0.045496,
-0.141929,  0.101380,  0.104316,
-0.127720,  0.127720,  0.171373,
-0.086279,  0.143800,  0.225018,
-0.030090,  0.150453,  0.252966,
 0.030091,  0.150453,  0.252966,
 0.086281,  0.143800,  0.225019,
 0.127722,  0.127721,  0.171373,
 0.141931,  0.101380,  0.104315,
 0.127519,  0.070838,  0.045495,
-0.096681,  0.075200,  0.019775,
-0.108750,  0.108750,  0.057185,
-0.101380,  0.141929,  0.104316,
-0.071370,  0.166532,  0.146886,
-0.025542,  0.178806,  0.171373,
 0.025543,  0.178806,  0.171373,
 0.071371,  0.166532,  0.146886,
 0.101381,  0.141929,  0.104316,
 0.108751,  0.108750,  0.057184,
 0.096682,  0.075200,  0.019774,
-0.067705,  0.067705,  0.000634,
-0.075200,  0.096681,  0.019775,
-0.070838,  0.127517,  0.045496,
-0.051049,  0.153134,  0.070774,
-0.018596,  0.167401,  0.086438,
 0.018597,  0.167401,  0.086438,
 0.051049,  0.153134,  0.070774,
 0.070839,  0.127517,  0.045495,
 0.075201,  0.096681,  0.019775,
 0.067706,  0.067706,  0.000634,
-0.053026, -0.053026,  0.015914,
-0.054766, -0.070413,  0.031850,
-0.048681, -0.087626,  0.049966,
-0.033797, -0.101392,  0.066018,
-0.012109, -0.108981,  0.075457,
 0.012109, -0.108981,  0.075457,
 0.033798, -0.101392,  0.066018,
 0.048681, -0.087626,  0.049966,
 0.054767, -0.070413,  0.031850,
 0.053026, -0.053026,  0.015914,
-0.070413, -0.054766,  0.031850,
-0.073323, -0.073323,  0.057545,
-0.065012, -0.091016,  0.085926,
-0.044764, -0.104451,  0.110138,
-0.015932, -0.111524,  0.123917,
 0.015932, -0.111524,  0.123917,
 0.044765, -0.104451,  0.110138,
 0.065012, -0.091016,  0.085926,
 0.073324, -0.073323,  0.057545,
 0.070414, -0.054766,  0.031850,
-0.087626, -0.048681,  0.049966,
-0.091016, -0.065012,  0.085926,
-0.079660, -0.079660,  0.123917,
-0.053982, -0.089970,  0.154661,
-0.019011, -0.095059,  0.171429,
 0.019012, -0.095059,  0.171429,
 0.053982, -0.089970,  0.154661,
 0.079661, -0.079660,  0.123917,
 0.091017, -0.065012,  0.085926,
 0.087627, -0.048681,  0.049966,
-0.101392, -0.033798,  0.066018,
-0.104451, -0.044765,  0.110138,
-0.089970, -0.053982,  0.154661,
